,Nagyság (nm),Város központtól (m),Tömegközlekedéstől (m),Szobák száma,Férőhely,Ár egy éjszakára (euro),Ár/fő
555,122,1600,70,5.0,7.0,186.0,27.0
556,143,1500,300,6.0,6.0,177.0,30.0
557,76,8800,170,2.0,6.0,111.0,18.0
558,170,10900,270,4.0,9.0,144.0,16.0
559,193,15000,200,6.0,9.0,159.0,18.0
560,167,11300,270,5.0,8.0,150.0,19.0
561,72,10300,350,3.0,6.0,93.0,16.0
562,61,9000,330,3.0,6.0,81.0,14.0
563,172,12900,200,6.0,9.0,156.0,17.0
564,187,11600,280,6.0,7.0,153.0,22.0
565,59,9800,260,1.0,6.0,84.0,14.0
566,170,12900,90,5.0,9.0,162.0,18.0
567,72,3800,280,2.0,5.0,123.0,25.0
568,113,1800,360,4.0,5.0,159.0,32.0
569,120,9600,280,3.0,6.0,129.0,22.0
570,115,2100,250,4.0,7.0,159.0,23.0
571,169,2500,290,4.0,6.0,183.0,30.0
572,233,1300,170,7.0,8.0,228.0,28.0
573,98,14400,270,2.0,6.0,102.0,17.0
574,93,2100,280,4.0,6.0,153.0,26.0
575,168,12500,190,5.0,6.0,147.0,24.0
576,121,400,310,5.0,6.0,162.0,27.0
577,224,10300,90,6.0,9.0,201.0,22.0
578,105,11700,180,5.0,6.0,126.0,21.0
579,178,11300,150,6.0,7.0,177.0,25.0
580,243,10600,100,7.0,9.0,207.0,23.0
581,222,14500,370,8.0,9.0,150.0,17.0
582,103,12400,240,5.0,7.0,114.0,16.0
583,112,12700,290,3.0,6.0,117.0,20.0
584,70,5100,190,2.0,5.0,123.0,25.0
585,119,13600,60,5.0,7.0,141.0,20.0
586,37,3900,200,1.0,3.0,99.0,33.0
587,240,13700,140,8.0,9.0,198.0,22.0
588,217,14600,110,7.0,9.0,186.0,21.0
589,173,11900,80,6.0,8.0,174.0,22.0
590,114,7700,210,3.0,7.0,147.0,21.0
591,125,6000,390,3.0,8.0,135.0,17.0
592,43,3900,360,1.0,5.0,84.0,17.0
593,88,4500,260,2.0,7.0,129.0,18.0
594,47,8600,330,1.0,3.0,69.0,23.0
595,181,11100,160,6.0,9.0,171.0,19.0
596,178,2500,160,5.0,8.0,201.0,25.0
597,78,7700,100,2.0,5.0,129.0,26.0
598,160,3600,340,6.0,8.0,159.0,20.0
599,100,4500,100,4.0,7.0,159.0,23.0
600,211,2700,120,6.0,9.0,234.0,26.0
601,186,4200,360,7.0,8.0,168.0,21.0
602,243,10500,200,8.0,9.0,192.0,21.0
603,192,5900,90,5.0,9.0,192.0,21.0
604,65,7500,220,2.0,6.0,105.0,18.0
605,234,10600,310,8.0,10.0,189.0,19.0
606,50,13700,320,1.0,4.0,60.0,15.0
607,214,10100,290,7.0,9.0,180.0,20.0
608,50,10400,110,1.0,5.0,93.0,19.0
609,198,12900,120,5.0,9.0,171.0,19.0
610,203,9300,270,5.0,7.0,177.0,25.0
611,69,4200,360,4.0,5.0,111.0,22.0
612,150,9900,210,5.0,8.0,150.0,19.0
613,96,2100,190,2.0,5.0,156.0,31.0
614,38,13100,310,1.0,4.0,57.0,14.0
615,195,9600,220,5.0,8.0,180.0,22.0
616,224,7900,80,7.0,9.0,222.0,25.0
617,29,13400,120,1.0,4.0,63.0,16.0
618,167,5100,260,6.0,6.0,180.0,30.0
619,73,10000,380,4.0,5.0,81.0,16.0
620,246,5000,50,6.0,8.0,240.0,30.0
621,216,5800,180,5.0,8.0,201.0,25.0
622,76,3400,180,2.0,4.0,138.0,34.0
623,29,4900,150,1.0,4.0,90.0,22.0
624,62,4300,220,3.0,6.0,120.0,20.0
625,41,7600,280,1.0,4.0,75.0,19.0
626,146,2100,250,4.0,6.0,189.0,32.0
627,231,2200,340,8.0,10.0,210.0,21.0
628,144,12900,340,4.0,6.0,123.0,20.0
629,199,9300,190,5.0,7.0,177.0,25.0
630,123,11000,280,3.0,6.0,132.0,22.0
631,234,12500,360,7.0,8.0,168.0,21.0
632,188,3300,260,6.0,9.0,198.0,22.0
633,51,600,120,1.0,4.0,150.0,38.0
634,192,10500,210,6.0,9.0,171.0,19.0
635,96,4300,370,3.0,7.0,126.0,18.0
636,200,10400,360,6.0,8.0,162.0,20.0
637,167,13600,200,4.0,7.0,156.0,22.0
638,111,3500,340,3.0,6.0,144.0,24.0
639,160,2500,250,5.0,6.0,192.0,32.0
640,177,7000,160,4.0,8.0,180.0,22.0
641,169,4300,320,6.0,8.0,174.0,22.0
642,226,6900,200,6.0,9.0,198.0,22.0
643,50,2000,280,1.0,6.0,117.0,20.0
644,28,9900,370,1.0,3.0,45.0,15.0
645,66,9200,400,2.0,5.0,84.0,17.0
646,183,14900,380,6.0,9.0,144.0,16.0
647,165,5700,330,5.0,8.0,165.0,21.0
648,81,4900,120,2.0,4.0,144.0,36.0
649,102,14400,160,3.0,6.0,123.0,20.0
650,110,3900,110,4.0,5.0,162.0,32.0
651,36,12700,160,1.0,5.0,66.0,13.0
652,129,5200,370,4.0,7.0,150.0,21.0
653,96,10000,220,4.0,6.0,117.0,20.0
654,248,14100,380,7.0,10.0,168.0,17.0
655,62,13200,210,2.0,4.0,87.0,22.0
656,241,10900,200,7.0,9.0,183.0,20.0
657,81,9500,270,2.0,4.0,105.0,26.0
658,203,13700,250,5.0,7.0,174.0,25.0
659,110,7800,380,4.0,5.0,117.0,23.0
660,125,10400,200,5.0,7.0,141.0,20.0
661,210,2500,50,6.0,7.0,243.0,35.0
662,79,4500,400,3.0,5.0,105.0,21.0
663,100,12800,370,2.0,7.0,93.0,13.0
664,177,11800,290,4.0,9.0,144.0,16.0
665,246,3500,360,6.0,10.0,216.0,22.0
666,182,700,270,7.0,9.0,198.0,22.0
667,81,12800,340,3.0,4.0,84.0,21.0
668,81,1600,80,2.0,4.0,159.0,40.0
669,135,15000,180,5.0,6.0,132.0,22.0
670,122,5600,390,5.0,6.0,126.0,21.0
671,81,5100,360,4.0,4.0,114.0,28.0
672,45,2100,350,1.0,3.0,102.0,34.0
673,78,900,170,4.0,6.0,165.0,28.0
674,29,8500,250,1.0,3.0,66.0,22.0
675,194,14200,120,5.0,9.0,168.0,19.0
676,213,13700,60,6.0,8.0,183.0,23.0
677,111,13000,270,3.0,7.0,111.0,16.0
678,156,6600,270,5.0,7.0,165.0,24.0
679,82,5100,280,4.0,6.0,126.0,21.0
680,51,10400,90,1.0,4.0,96.0,24.0
681,181,9100,330,6.0,9.0,153.0,17.0
682,80,9900,110,4.0,4.0,126.0,32.0
683,42,9300,70,1.0,5.0,99.0,20.0
684,36,14100,130,1.0,3.0,69.0,23.0
685,154,500,280,4.0,7.0,195.0,28.0
686,128,12200,60,3.0,7.0,153.0,22.0
687,75,14100,220,3.0,4.0,90.0,22.0
688,153,5400,330,5.0,7.0,156.0,22.0
689,161,4600,240,4.0,7.0,174.0,25.0
690,209,12300,320,5.0,7.0,153.0,22.0
691,247,3500,260,8.0,9.0,225.0,25.0
692,35,10400,390,1.0,5.0,45.0,9.0
693,36,13800,100,1.0,5.0,75.0,15.0
694,249,11400,170,8.0,10.0,213.0,21.0
695,205,13900,250,7.0,8.0,165.0,21.0
696,85,5300,160,3.0,7.0,138.0,20.0
697,183,10600,130,5.0,7.0,177.0,25.0
698,106,12000,250,5.0,6.0,120.0,20.0
699,212,4200,370,7.0,7.0,192.0,27.0
700,150,1000,280,6.0,8.0,186.0,23.0
701,163,8300,380,4.0,7.0,147.0,21.0
702,233,10500,70,6.0,10.0,207.0,21.0
703,234,6600,300,6.0,9.0,186.0,21.0
704,247,7400,280,7.0,8.0,201.0,25.0
705,173,9300,360,5.0,7.0,150.0,21.0
706,146,13700,230,5.0,7.0,132.0,19.0
707,185,8800,190,6.0,8.0,186.0,23.0
708,213,13200,80,5.0,8.0,195.0,24.0
709,163,11400,300,5.0,8.0,150.0,19.0
710,65,4900,240,2.0,6.0,114.0,19.0
711,127,1600,130,4.0,7.0,195.0,28.0
712,169,6500,120,6.0,8.0,192.0,24.0
713,211,8900,380,6.0,9.0,162.0,18.0
714,244,500,140,6.0,10.0,249.0,25.0
715,146,2400,310,4.0,8.0,168.0,21.0
716,54,14800,370,1.0,6.0,54.0,9.0
717,116,3700,110,4.0,5.0,180.0,36.0
718,174,10100,390,5.0,9.0,150.0,17.0
719,177,14200,330,5.0,8.0,138.0,17.0
720,226,7100,230,6.0,10.0,192.0,19.0
721,39,5900,60,1.0,5.0,111.0,22.0
722,109,7400,380,5.0,5.0,117.0,23.0
723,199,3200,220,7.0,8.0,207.0,26.0
724,39,8800,100,1.0,4.0,93.0,23.0
725,229,8200,60,7.0,8.0,213.0,27.0
726,211,4600,170,7.0,7.0,210.0,30.0
727,228,3700,350,8.0,10.0,201.0,20.0
728,82,12300,60,3.0,5.0,123.0,25.0
729,71,3100,120,4.0,4.0,147.0,37.0
730,48,4100,330,1.0,3.0,90.0,30.0
731,214,10400,350,5.0,9.0,168.0,19.0
732,183,5800,210,5.0,8.0,186.0,23.0
733,142,9600,120,4.0,6.0,162.0,27.0
734,60,7400,240,4.0,6.0,105.0,18.0
735,173,11300,180,6.0,9.0,159.0,18.0
736,85,8000,110,4.0,7.0,132.0,19.0
737,227,6700,310,6.0,9.0,186.0,21.0
738,187,13100,280,5.0,7.0,153.0,22.0
739,173,3800,190,6.0,9.0,183.0,20.0
740,93,2600,160,4.0,6.0,156.0,26.0
741,247,5900,140,8.0,8.0,213.0,27.0
742,198,6800,380,6.0,7.0,165.0,24.0
743,113,9700,220,3.0,5.0,138.0,28.0
744,58,13900,390,1.0,6.0,57.0,10.0
745,201,11300,310,6.0,7.0,162.0,23.0
746,124,4100,240,4.0,7.0,150.0,21.0
747,130,10700,60,4.0,7.0,165.0,24.0
748,245,1700,90,7.0,9.0,267.0,30.0
749,65,13100,270,4.0,5.0,81.0,16.0
750,138,6100,230,3.0,6.0,162.0,27.0
751,219,1900,100,6.0,7.0,237.0,34.0
752,202,3600,60,7.0,7.0,225.0,32.0
753,234,3900,300,6.0,8.0,204.0,26.0
754,233,10000,300,6.0,8.0,183.0,23.0
755,47,12700,80,1.0,5.0,90.0,18.0
756,166,7100,270,4.0,6.0,162.0,27.0
757,157,4900,370,6.0,6.0,168.0,28.0
758,162,7500,320,4.0,6.0,153.0,26.0
759,231,2000,370,8.0,9.0,213.0,24.0
760,69,5800,210,2.0,5.0,120.0,24.0
761,131,12700,170,4.0,7.0,141.0,20.0
762,109,14800,360,4.0,7.0,102.0,15.0
763,122,13900,120,4.0,6.0,132.0,22.0
764,86,7000,210,2.0,5.0,129.0,26.0
765,82,9100,70,2.0,6.0,129.0,22.0
766,56,13200,260,1.0,4.0,72.0,18.0
767,102,9700,90,3.0,6.0,150.0,25.0
768,125,7900,230,3.0,6.0,135.0,22.0
769,170,5900,110,4.0,9.0,186.0,21.0
770,105,2000,300,5.0,7.0,156.0,22.0
771,168,700,60,4.0,6.0,231.0,38.0
772,34,3000,60,1.0,4.0,114.0,28.0
773,170,3300,330,5.0,9.0,180.0,20.0
774,218,3800,340,6.0,9.0,192.0,21.0
775,164,11400,110,4.0,6.0,177.0,30.0
776,189,5200,170,6.0,8.0,195.0,24.0
777,94,4700,340,3.0,5.0,129.0,26.0
778,183,5400,230,7.0,7.0,177.0,25.0
779,114,9400,190,3.0,7.0,129.0,18.0
780,132,300,380,3.0,7.0,180.0,26.0
781,128,13600,250,3.0,7.0,120.0,17.0
782,107,500,280,5.0,6.0,174.0,29.0
783,166,9300,170,5.0,6.0,165.0,28.0
784,234,1100,290,8.0,9.0,222.0,25.0
785,76,3300,80,4.0,6.0,156.0,26.0
786,138,4900,130,3.0,8.0,177.0,22.0
787,94,15000,200,3.0,5.0,99.0,20.0
788,75,7800,320,4.0,6.0,99.0,16.0
789,32,6200,370,1.0,3.0,63.0,21.0
790,39,13900,220,1.0,5.0,63.0,13.0
791,159,4300,260,4.0,7.0,180.0,26.0
792,146,9400,350,4.0,8.0,138.0,17.0
793,61,8200,210,4.0,6.0,93.0,16.0
794,43,3200,190,1.0,5.0,105.0,21.0
795,121,11200,340,3.0,6.0,114.0,19.0
796,242,13600,300,8.0,8.0,180.0,22.0
797,238,13700,80,6.0,8.0,195.0,24.0
798,223,13900,70,6.0,7.0,192.0,27.0
799,235,3700,380,6.0,9.0,195.0,22.0
800,132,12900,70,3.0,7.0,144.0,21.0
801,76,14900,70,3.0,6.0,105.0,18.0
802,55,14100,140,1.0,5.0,81.0,16.0
803,120,5400,210,5.0,7.0,147.0,21.0
804,134,7900,320,5.0,6.0,132.0,22.0
805,137,12800,390,4.0,8.0,123.0,15.0
806,231,9600,370,7.0,8.0,174.0,22.0
807,55,11400,340,1.0,5.0,66.0,13.0
808,233,14800,80,8.0,10.0,195.0,20.0
809,163,11500,50,4.0,7.0,180.0,26.0
810,42,13200,240,1.0,4.0,66.0,16.0
811,233,1000,350,8.0,10.0,219.0,22.0
812,175,9500,220,6.0,9.0,168.0,19.0
813,132,11700,70,3.0,7.0,150.0,21.0
814,169,12900,180,6.0,6.0,165.0,28.0
815,64,12000,280,2.0,5.0,81.0,16.0
816,132,2300,190,3.0,6.0,171.0,28.0
817,99,7100,60,2.0,5.0,150.0,30.0
818,143,2200,310,5.0,7.0,171.0,24.0
819,134,5200,400,5.0,8.0,138.0,17.0
820,98,10200,90,3.0,5.0,138.0,28.0
821,110,13700,380,3.0,6.0,93.0,16.0
822,186,10800,300,5.0,9.0,156.0,17.0
823,224,13400,80,7.0,7.0,204.0,29.0
824,77,10900,280,3.0,6.0,99.0,16.0
825,199,8000,330,6.0,9.0,168.0,19.0
826,50,7200,360,1.0,5.0,84.0,17.0
827,125,2200,200,3.0,7.0,177.0,25.0
828,83,13000,190,4.0,7.0,108.0,15.0
829,115,10400,340,3.0,6.0,123.0,20.0
830,158,3900,140,6.0,8.0,186.0,23.0
831,118,6600,60,3.0,6.0,162.0,27.0
832,153,11800,300,6.0,6.0,141.0,24.0
833,36,1000,180,1.0,5.0,126.0,25.0
834,176,9600,390,5.0,9.0,141.0,16.0
835,84,11100,330,4.0,7.0,102.0,15.0
836,153,10300,320,6.0,6.0,138.0,23.0
837,84,15000,230,3.0,6.0,96.0,16.0
838,102,6200,90,4.0,5.0,159.0,32.0
839,110,11700,370,3.0,7.0,102.0,15.0
840,219,11600,240,7.0,7.0,189.0,27.0
841,98,7500,360,3.0,6.0,114.0,19.0
842,213,1700,390,5.0,8.0,192.0,24.0
843,208,3100,130,6.0,7.0,225.0,32.0
844,157,3600,400,6.0,7.0,165.0,24.0
845,202,5100,340,6.0,7.0,180.0,26.0
846,232,12400,230,7.0,10.0,174.0,17.0
847,238,13100,60,8.0,10.0,210.0,21.0
848,229,6400,220,6.0,10.0,204.0,20.0
849,143,13400,180,6.0,8.0,144.0,18.0
850,217,13800,180,6.0,7.0,183.0,26.0
851,138,7500,130,3.0,6.0,165.0,28.0
852,65,8300,90,3.0,5.0,114.0,23.0
853,56,5600,320,1.0,6.0,93.0,16.0
854,243,4800,50,7.0,8.0,231.0,29.0
855,75,400,210,2.0,5.0,168.0,34.0
856,183,12600,230,6.0,8.0,162.0,20.0
857,182,2900,260,7.0,9.0,195.0,22.0
858,151,13200,60,5.0,8.0,162.0,20.0
859,42,7900,120,1.0,4.0,93.0,23.0
860,35,5000,300,1.0,4.0,81.0,20.0
861,226,5700,400,8.0,9.0,171.0,19.0
862,105,13100,260,3.0,5.0,111.0,22.0
863,101,3300,330,4.0,5.0,141.0,28.0
864,114,9400,300,3.0,5.0,129.0,26.0
865,199,3900,280,5.0,9.0,195.0,22.0
866,232,900,80,6.0,8.0,267.0,33.0
867,229,7000,290,8.0,9.0,177.0,20.0
868,102,11100,190,3.0,6.0,117.0,20.0
869,139,5100,360,5.0,7.0,144.0,21.0
870,201,3500,350,7.0,7.0,198.0,28.0
871,182,14700,380,6.0,8.0,141.0,18.0
872,88,12800,60,2.0,6.0,120.0,20.0
873,72,4500,230,2.0,5.0,120.0,24.0
874,34,7300,270,1.0,4.0,72.0,18.0
875,161,2500,320,6.0,8.0,174.0,22.0
876,64,6600,110,4.0,4.0,123.0,31.0
877,57,5200,320,1.0,4.0,102.0,26.0
878,147,6300,210,5.0,6.0,162.0,27.0
879,150,5500,80,5.0,7.0,183.0,26.0
880,38,11300,370,1.0,3.0,48.0,16.0
881,73,12800,160,4.0,6.0,93.0,16.0
882,206,700,160,5.0,8.0,228.0,28.0
883,146,7700,300,4.0,7.0,150.0,21.0
884,111,3100,210,5.0,5.0,162.0,32.0
885,193,11900,340,5.0,8.0,153.0,19.0
886,201,6200,300,6.0,9.0,183.0,20.0
887,126,12400,110,3.0,6.0,150.0,25.0
888,43,9400,120,1.0,3.0,90.0,30.0
889,182,6900,210,6.0,9.0,177.0,20.0
890,107,9400,340,3.0,5.0,111.0,22.0
891,36,5000,320,1.0,3.0,78.0,26.0
892,94,12600,140,3.0,6.0,120.0,20.0
893,101,13800,230,3.0,5.0,105.0,21.0
894,66,2000,370,4.0,5.0,117.0,23.0
895,115,2600,90,4.0,6.0,174.0,29.0
896,93,9000,100,2.0,6.0,132.0,22.0
897,43,2000,200,1.0,4.0,120.0,30.0
898,173,1700,90,6.0,7.0,213.0,30.0
899,39,1900,310,1.0,4.0,102.0,26.0
900,120,14900,130,3.0,6.0,129.0,22.0
901,133,14700,180,5.0,7.0,138.0,20.0
902,113,10000,200,5.0,7.0,138.0,20.0
903,73,9100,360,4.0,5.0,90.0,18.0
904,238,9800,290,8.0,9.0,183.0,20.0
905,175,500,320,6.0,9.0,213.0,24.0
906,150,600,210,4.0,6.0,210.0,35.0
907,207,6100,320,6.0,7.0,171.0,24.0
908,116,8400,320,4.0,7.0,120.0,17.0
909,206,7100,210,5.0,8.0,201.0,25.0
910,59,1000,370,1.0,6.0,117.0,20.0
911,77,13900,250,4.0,5.0,87.0,17.0
912,220,11200,80,6.0,7.0,192.0,27.0
913,203,9100,340,6.0,7.0,177.0,25.0
914,202,400,310,5.0,8.0,225.0,28.0
915,194,13000,250,5.0,8.0,159.0,20.0
916,160,11800,270,6.0,7.0,144.0,21.0
917,137,4000,300,4.0,6.0,153.0,26.0
918,159,10600,60,4.0,7.0,186.0,27.0
919,77,4900,100,2.0,4.0,135.0,34.0
920,235,2700,60,8.0,9.0,258.0,29.0
921,28,7800,270,1.0,3.0,63.0,21.0
922,170,8100,230,6.0,7.0,180.0,26.0
923,152,7100,110,5.0,6.0,168.0,28.0
924,208,13100,180,5.0,7.0,177.0,25.0
925,147,4900,90,5.0,7.0,186.0,27.0
926,211,9900,330,7.0,8.0,177.0,22.0
927,198,1600,360,7.0,7.0,198.0,28.0
928,164,7000,290,6.0,8.0,159.0,20.0
929,160,8500,180,5.0,7.0,162.0,23.0
930,54,2300,200,1.0,4.0,123.0,31.0
931,81,14000,280,2.0,4.0,99.0,25.0
932,238,6300,220,7.0,8.0,219.0,27.0
933,72,13100,180,4.0,4.0,96.0,24.0
934,187,5600,260,6.0,8.0,177.0,22.0
935,61,13100,360,4.0,4.0,69.0,17.0
936,234,6200,370,8.0,9.0,189.0,21.0
937,145,2700,290,6.0,7.0,174.0,25.0
938,175,8000,170,5.0,9.0,174.0,19.0
939,135,11500,380,5.0,6.0,120.0,20.0
940,237,11400,90,7.0,10.0,201.0,20.0
941,110,3900,210,3.0,5.0,162.0,32.0
942,61,400,350,4.0,6.0,129.0,22.0
943,64,14900,300,4.0,4.0,72.0,18.0
944,163,500,300,6.0,8.0,198.0,25.0
945,78,14500,150,2.0,4.0,99.0,25.0
946,68,13900,220,2.0,5.0,90.0,18.0
947,174,11000,120,5.0,8.0,171.0,21.0
948,31,8400,350,1.0,3.0,51.0,17.0
949,99,13600,300,3.0,5.0,99.0,20.0
950,31,3200,320,1.0,3.0,84.0,28.0
951,215,14100,260,7.0,8.0,171.0,21.0
952,102,6000,220,5.0,5.0,138.0,28.0
953,183,13100,400,6.0,9.0,138.0,15.0
954,65,9200,180,2.0,4.0,108.0,27.0
955,72,8400,300,2.0,5.0,102.0,20.0
956,247,5100,190,6.0,10.0,231.0,23.0
957,66,9300,210,2.0,4.0,108.0,27.0
958,227,13800,320,7.0,8.0,168.0,21.0
959,80,4900,270,3.0,5.0,117.0,23.0
960,71,2400,100,2.0,5.0,150.0,30.0
961,231,12400,180,7.0,8.0,192.0,24.0
962,229,10300,140,7.0,10.0,195.0,20.0
963,42,13500,280,1.0,5.0,60.0,12.0
964,189,3100,270,6.0,7.0,195.0,28.0
965,218,13800,300,5.0,7.0,165.0,24.0
966,221,10700,170,6.0,9.0,192.0,21.0
967,121,9700,360,5.0,8.0,120.0,15.0
968,116,7800,50,3.0,5.0,153.0,31.0
969,37,2200,350,1.0,4.0,93.0,23.0
970,195,7200,390,6.0,8.0,165.0,21.0
971,52,7400,370,1.0,5.0,78.0,16.0
972,157,6200,380,4.0,8.0,156.0,20.0
973,227,800,120,8.0,10.0,249.0,25.0
974,48,1100,70,1.0,4.0,150.0,38.0
975,44,4600,200,1.0,4.0,105.0,26.0
976,155,14300,390,4.0,8.0,126.0,16.0
977,203,14900,180,6.0,7.0,159.0,23.0
978,191,8200,240,5.0,7.0,177.0,25.0
979,245,700,160,6.0,10.0,246.0,25.0
980,161,4800,90,4.0,7.0,198.0,28.0
981,55,13700,290,1.0,6.0,69.0,12.0
982,127,1900,220,5.0,8.0,171.0,21.0
983,133,7400,340,4.0,7.0,141.0,20.0
984,60,3300,140,2.0,5.0,132.0,26.0
985,189,10800,210,6.0,9.0,177.0,20.0
986,223,10100,130,6.0,7.0,186.0,27.0
987,155,900,140,6.0,7.0,204.0,29.0
988,212,13200,340,6.0,8.0,168.0,21.0
989,91,10900,240,3.0,5.0,117.0,23.0
990,193,9100,390,6.0,8.0,159.0,20.0
991,115,1300,90,3.0,5.0,189.0,38.0
992,172,3500,260,4.0,8.0,195.0,24.0
993,126,9100,170,3.0,8.0,144.0,18.0
994,81,7400,340,2.0,6.0,102.0,17.0
995,114,13300,380,5.0,7.0,111.0,16.0
996,193,8600,340,7.0,7.0,171.0,24.0
997,106,6200,270,5.0,7.0,129.0,18.0
998,80,1800,180,3.0,5.0,147.0,29.0
999,105,9500,280,3.0,5.0,123.0,25.0
1000,81,900,310,4.0,6.0,144.0,24.0
1001,181,800,120,5.0,8.0,228.0,28.0
1002,206,1000,120,6.0,9.0,237.0,26.0
1003,90,12500,380,3.0,5.0,81.0,16.0
1004,173,9800,280,4.0,7.0,153.0,22.0
1005,173,10100,330,6.0,9.0,144.0,16.0
1006,129,5500,230,3.0,7.0,156.0,22.0
1007,58,5400,390,1.0,6.0,87.0,14.0
1008,164,13900,380,5.0,8.0,126.0,16.0
1009,43,11600,350,1.0,4.0,57.0,14.0
1010,34,11200,220,1.0,3.0,69.0,23.0
1011,226,13100,250,6.0,8.0,168.0,21.0
1012,163,8500,150,5.0,6.0,177.0,30.0
1013,124,10400,130,4.0,7.0,153.0,22.0
1014,181,11400,220,5.0,8.0,156.0,20.0
1015,159,13000,100,5.0,6.0,159.0,26.0
1016,148,3100,150,4.0,7.0,201.0,29.0
1017,86,11800,180,4.0,5.0,111.0,22.0
1018,155,3900,80,5.0,8.0,186.0,23.0
1019,136,5000,130,4.0,7.0,174.0,25.0
1020,113,4600,270,3.0,6.0,141.0,24.0
1021,58,11100,180,1.0,4.0,96.0,24.0
1022,92,2200,130,2.0,7.0,159.0,23.0
1023,139,5000,280,4.0,8.0,162.0,20.0
1024,127,12900,140,5.0,6.0,141.0,24.0
1025,172,8300,330,5.0,8.0,156.0,20.0
1026,29,9700,240,1.0,3.0,63.0,21.0
1027,153,7600,290,5.0,6.0,156.0,26.0
1028,113,2800,240,5.0,7.0,156.0,22.0
1029,208,1200,270,7.0,9.0,222.0,25.0
1030,212,6300,50,6.0,9.0,219.0,24.0
1031,55,13100,240,1.0,5.0,78.0,16.0
1032,90,9000,230,4.0,5.0,117.0,23.0
1033,166,6800,190,5.0,8.0,168.0,21.0
1034,166,14600,160,5.0,8.0,156.0,20.0
1035,235,14600,80,6.0,9.0,183.0,20.0
1036,64,2600,170,3.0,5.0,129.0,26.0
1037,167,6800,80,6.0,8.0,186.0,23.0
1038,185,13200,90,6.0,9.0,186.0,21.0
1039,162,1000,400,4.0,7.0,180.0,26.0
1040,249,9700,120,8.0,9.0,204.0,23.0
1041,114,5200,330,3.0,7.0,135.0,19.0
1042,61,6700,60,2.0,6.0,120.0,20.0
1043,197,7600,240,7.0,8.0,180.0,22.0
1044,230,14600,280,6.0,8.0,168.0,21.0
1045,98,7600,140,2.0,6.0,132.0,22.0
1046,51,11200,270,1.0,6.0,75.0,12.0
1047,150,10300,390,4.0,7.0,129.0,18.0
1048,147,1700,180,6.0,7.0,192.0,27.0
1049,44,6000,110,1.0,5.0,105.0,21.0
1050,94,8500,50,2.0,6.0,138.0,23.0
1051,56,6800,260,1.0,6.0,93.0,16.0
1052,43,3700,170,1.0,5.0,111.0,22.0
1053,30,7100,130,1.0,4.0,87.0,22.0
1054,30,900,380,1.0,5.0,90.0,18.0
1055,85,15000,120,2.0,7.0,108.0,15.0
1056,141,10500,290,6.0,8.0,141.0,18.0
1057,146,4400,260,6.0,6.0,162.0,27.0
1058,51,9500,290,1.0,6.0,81.0,14.0
1059,74,12400,220,3.0,6.0,102.0,17.0
1060,241,7600,290,8.0,8.0,186.0,23.0
1061,215,8800,120,7.0,7.0,198.0,28.0
1062,191,6400,250,5.0,9.0,180.0,20.0
1063,88,12800,330,3.0,6.0,96.0,16.0
1064,154,13600,390,4.0,8.0,123.0,15.0
1065,153,2000,320,5.0,7.0,177.0,25.0
1066,53,14300,50,1.0,5.0,93.0,19.0
1067,157,11000,150,4.0,7.0,162.0,23.0
1068,206,1600,140,6.0,7.0,225.0,32.0
1069,191,2000,260,7.0,7.0,204.0,29.0
1070,203,1900,220,5.0,9.0,216.0,24.0
1071,107,5700,290,5.0,7.0,138.0,20.0
1072,151,10800,400,6.0,7.0,129.0,18.0
1073,136,2700,210,5.0,7.0,177.0,25.0
1074,39,7500,370,1.0,5.0,69.0,14.0
1075,74,7100,180,3.0,5.0,117.0,23.0
1076,83,14400,310,3.0,5.0,87.0,17.0
1077,75,4600,180,4.0,4.0,135.0,34.0
1078,104,2900,370,5.0,7.0,144.0,21.0
1079,243,1600,100,6.0,8.0,255.0,32.0
1080,160,7600,370,4.0,7.0,150.0,21.0
1081,226,3600,390,7.0,10.0,201.0,20.0
1082,151,5000,60,6.0,6.0,183.0,30.0
1083,68,2400,370,4.0,4.0,117.0,29.0
1084,178,9900,100,5.0,8.0,192.0,24.0
1085,215,3900,230,7.0,9.0,210.0,23.0
1086,96,8800,80,2.0,7.0,141.0,20.0
1087,159,5500,60,6.0,7.0,204.0,29.0
1088,47,6000,150,1.0,4.0,108.0,27.0
1089,164,12100,390,6.0,8.0,138.0,17.0
1090,231,7300,190,8.0,10.0,198.0,20.0
1091,95,11400,110,2.0,5.0,123.0,25.0
1092,249,6900,350,6.0,10.0,192.0,19.0
1093,152,12500,270,5.0,8.0,147.0,18.0
1094,78,9900,380,4.0,5.0,84.0,17.0
1095,130,9900,340,4.0,7.0,126.0,18.0
1096,230,7300,160,6.0,10.0,213.0,21.0
1097,65,4900,110,4.0,6.0,129.0,22.0
1098,186,6900,350,7.0,8.0,168.0,21.0
1099,53,3400,380,1.0,4.0,102.0,26.0
1100,159,8900,350,6.0,7.0,147.0,21.0
1101,43,14900,50,1.0,4.0,84.0,21.0
1102,126,7400,120,5.0,6.0,165.0,28.0
1103,114,2300,300,3.0,7.0,156.0,22.0
1104,170,11400,180,4.0,7.0,156.0,22.0
1105,104,1800,180,3.0,5.0,162.0,32.0
1106,32,8700,200,1.0,3.0,72.0,24.0
1107,145,10000,140,6.0,6.0,168.0,28.0
